fichier,arousal,valence
441,DATA_SPECTRO/28/19.png,4,5
442,DATA_SPECTRO/28/2.png,4,5
443,DATA_SPECTRO/28/20.png,4,5
444,DATA_SPECTRO/28/21.png,4,5
445,DATA_SPECTRO/28/22.png,4,5
446,DATA_SPECTRO/28/23.png,4,5
447,DATA_SPECTRO/28/24.png,4,5
448,DATA_SPECTRO/28/25.png,4,5
449,DATA_SPECTRO/28/26.png,4,5
450,DATA_SPECTRO/28/27.png,4,5
451,DATA_SPECTRO/28/28.png,4,5
452,DATA_SPECTRO/28/29.png,4,5
453,DATA_SPECTRO/28/3.png,4,5
454,DATA_SPECTRO/28/30.png,4,5
455,DATA_SPECTRO/28/31.png,4,5
456,DATA_SPECTRO/28/32.png,4,5
457,DATA_SPECTRO/28/33.png,4,5
458,DATA_SPECTRO/28/34.png,4,5
459,DATA_SPECTRO/28/35.png,4,5
460,DATA_SPECTRO/28/36.png,4,5
461,DATA_SPECTRO/28/37.png,4,5
462,DATA_SPECTRO/28/38.png,4,5
463,DATA_SPECTRO/28/39.png,4,5
464,DATA_SPECTRO/28/4.png,4,5
465,DATA_SPECTRO/28/40.png,4,5
466,DATA_SPECTRO/28/41.png,4,5
467,DATA_SPECTRO/28/42.png,4,5
468,DATA_SPECTRO/28/43.png,4,5
469,DATA_SPECTRO/28/44.png,4,5
470,DATA_SPECTRO/28/45.png,4,5
471,DATA_SPECTRO/28/46.png,4,5
472,DATA_SPECTRO/28/47.png,4,5
473,DATA_SPECTRO/28/48.png,4,5
474,DATA_SPECTRO/28/49.png,4,5
475,DATA_SPECTRO/28/5.png,4,5
476,DATA_SPECTRO/28/50.png,4,5
477,DATA_SPECTRO/28/51.png,4,5
478,DATA_SPECTRO/28/52.png,4,5
479,DATA_SPECTRO/28/53.png,4,5
480,DATA_SPECTRO/28/54.png,4,5
481,DATA_SPECTRO/28/55.png,4,5
482,DATA_SPECTRO/28/56.png,4,5
483,DATA_SPECTRO/28/57.png,4,5
484,DATA_SPECTRO/28/58.png,4,5
485,DATA_SPECTRO/28/59.png,4,5
486,DATA_SPECTRO/28/6.png,4,5
487,DATA_SPECTRO/28/60.png,4,5
488,DATA_SPECTRO/28/61.png,4,5
489,DATA_SPECTRO/28/62.png,4,5
490,DATA_SPECTRO/28/63.png,4,5
491,DATA_SPECTRO/28/64.png,4,5
492,DATA_SPECTRO/28/65.png,4,5
493,DATA_SPECTRO/28/7.png,4,5
494,DATA_SPECTRO/28/8.png,4,5
495,DATA_SPECTRO/28/9.png,4,5
496,DATA_SPECTRO/30/0.png,3,5
497,DATA_SPECTRO/30/1.png,3,5
498,DATA_SPECTRO/30/10.png,3,5
499,DATA_SPECTRO/30/11.png,3,5
500,DATA_SPECTRO/30/12.png,3,5
501,DATA_SPECTRO/30/13.png,3,5
502,DATA_SPECTRO/30/14.png,3,5
503,DATA_SPECTRO/30/15.png,3,5
504,DATA_SPECTRO/30/16.png,3,5
505,DATA_SPECTRO/30/17.png,3,5
506,DATA_SPECTRO/30/18.png,3,5
507,DATA_SPECTRO/30/19.png,3,5
508,DATA_SPECTRO/30/2.png,3,5
509,DATA_SPECTRO/30/20.png,3,5
510,DATA_SPECTRO/30/21.png,3,5
511,DATA_SPECTRO/30/22.png,3,5
512,DATA_SPECTRO/30/23.png,3,5
513,DATA_SPECTRO/30/24.png,3,5
514,DATA_SPECTRO/30/25.png,3,5
515,DATA_SPECTRO/30/26.png,3,5
516,DATA_SPECTRO/30/27.png,3,5
517,DATA_SPECTRO/30/28.png,3,5
518,DATA_SPECTRO/30/29.png,3,5
519,DATA_SPECTRO/30/3.png,3,5
520,DATA_SPECTRO/30/30.png,3,5
521,DATA_SPECTRO/30/31.png,3,5
522,DATA_SPECTRO/30/32.png,3,5
523,DATA_SPECTRO/30/33.png,3,5
524,DATA_SPECTRO/30/34.png,3,5
525,DATA_SPECTRO/30/35.png,3,5
526,DATA_SPECTRO/30/36.png,3,5
527,DATA_SPECTRO/30/37.png,3,5
528,DATA_SPECTRO/30/38.png,3,5
529,DATA_SPECTRO/30/39.png,3,5
530,DATA_SPECTRO/30/4.png,3,5
531,DATA_SPECTRO/30/40.png,3,5
532,DATA_SPECTRO/30/41.png,3,5
533,DATA_SPECTRO/30/42.png,3,5
534,DATA_SPECTRO/30/43.png,3,5
535,DATA_SPECTRO/30/44.png,3,5
536,DATA_SPECTRO/30/45.png,3,5
537,DATA_SPECTRO/30/5.png,3,5
538,DATA_SPECTRO/30/6.png,3,5
539,DATA_SPECTRO/30/7.png,3,5
540,DATA_SPECTRO/30/8.png,3,5
541,DATA_SPECTRO/30/9.png,3,5
542,DATA_SPECTRO/34/0.png,7,8
543,DATA_SPECTRO/34/1.png,7,8
544,DATA_SPECTRO/34/10.png,7,8
545,DATA_SPECTRO/34/11.png,7,8
546,DATA_SPECTRO/34/12.png,7,8
547,DATA_SPECTRO/34/13.png,7,8
548,DATA_SPECTRO/34/14.png,7,8
549,DATA_SPECTRO/34/15.png,7,8
550,DATA_SPECTRO/34/16.png,7,8
551,DATA_SPECTRO/34/17.png,7,8
552,DATA_SPECTRO/34/18.png,7,8
553,DATA_SPECTRO/34/19.png,7,8
554,DATA_SPECTRO/34/2.png,7,8
555,DATA_SPECTRO/34/20.png,7,8
556,DATA_SPECTRO/34/21.png,7,8
557,DATA_SPECTRO/34/22.png,7,8
558,DATA_SPECTRO/34/23.png,7,8
559,DATA_SPECTRO/34/24.png,7,8
560,DATA_SPECTRO/34/25.png,7,8
561,DATA_SPECTRO/34/26.png,7,8
562,DATA_SPECTRO/34/27.png,7,8
563,DATA_SPECTRO/34/28.png,7,8
564,DATA_SPECTRO/34/29.png,7,8
565,DATA_SPECTRO/34/3.png,7,8
566,DATA_SPECTRO/34/30.png,7,8
567,DATA_SPECTRO/34/31.png,7,8
568,DATA_SPECTRO/34/32.png,7,8
569,DATA_SPECTRO/34/33.png,7,8
570,DATA_SPECTRO/34/34.png,7,8
571,DATA_SPECTRO/34/35.png,7,8
572,DATA_SPECTRO/34/36.png,7,8
573,DATA_SPECTRO/34/37.png,7,8
574,DATA_SPECTRO/34/4.png,7,8
575,DATA_SPECTRO/34/5.png,7,8
576,DATA_SPECTRO/34/6.png,7,8
577,DATA_SPECTRO/34/7.png,7,8
578,DATA_SPECTRO/34/8.png,7,8
579,DATA_SPECTRO/34/9.png,7,8
580,DATA_SPECTRO/37/0.png,3,8
581,DATA_SPECTRO/37/1.png,3,8
582,DATA_SPECTRO/37/10.png,3,8
583,DATA_SPECTRO/37/11.png,3,8
584,DATA_SPECTRO/37/12.png,3,8
585,DATA_SPECTRO/37/13.png,3,8
586,DATA_SPECTRO/37/14.png,3,8
587,DATA_SPECTRO/37/15.png,3,8
588,DATA_SPECTRO/37/16.png,3,8
589,DATA_SPECTRO/37/17.png,3,8
590,DATA_SPECTRO/37/18.png,3,8
591,DATA_SPECTRO/37/19.png,3,8
592,DATA_SPECTRO/37/2.png,3,8
593,DATA_SPECTRO/37/20.png,3,8
594,DATA_SPECTRO/37/21.png,3,8
595,DATA_SPECTRO/37/22.png,3,8
596,DATA_SPECTRO/37/23.png,3,8
597,DATA_SPECTRO/37/24.png,3,8
598,DATA_SPECTRO/37/25.png,3,8
599,DATA_SPECTRO/37/26.png,3,8
600,DATA_SPECTRO/37/27.png,3,8
601,DATA_SPECTRO/37/28.png,3,8
602,DATA_SPECTRO/37/29.png,3,8
603,DATA_SPECTRO/37/3.png,3,8
604,DATA_SPECTRO/37/30.png,3,8
605,DATA_SPECTRO/37/31.png,3,8
606,DATA_SPECTRO/37/32.png,3,8
607,DATA_SPECTRO/37/33.png,3,8
608,DATA_SPECTRO/37/34.png,3,8
609,DATA_SPECTRO/37/35.png,3,8
610,DATA_SPECTRO/37/36.png,3,8
611,DATA_SPECTRO/37/37.png,3,8
612,DATA_SPECTRO/37/38.png,3,8
613,DATA_SPECTRO/37/39.png,3,8
614,DATA_SPECTRO/37/4.png,3,8
615,DATA_SPECTRO/37/40.png,3,8
616,DATA_SPECTRO/37/41.png,3,8
617,DATA_SPECTRO/37/42.png,3,8
618,DATA_SPECTRO/37/43.png,3,8
619,DATA_SPECTRO/37/44.png,3,8
620,DATA_SPECTRO/37/45.png,3,8
621,DATA_SPECTRO/37/46.png,3,8
622,DATA_SPECTRO/37/5.png,3,8
623,DATA_SPECTRO/37/6.png,3,8
624,DATA_SPECTRO/37/7.png,3,8
625,DATA_SPECTRO/37/8.png,3,8
626,DATA_SPECTRO/37/9.png,3,8
627,DATA_SPECTRO/39/0.png,7,6
628,DATA_SPECTRO/39/1.png,7,6
629,DATA_SPECTRO/39/10.png,7,6
630,DATA_SPECTRO/39/11.png,7,6
631,DATA_SPECTRO/39/12.png,7,6
632,DATA_SPECTRO/39/13.png,7,6
633,DATA_SPECTRO/39/14.png,7,6
634,DATA_SPECTRO/39/15.png,7,6
635,DATA_SPECTRO/39/16.png,7,6
636,DATA_SPECTRO/39/17.png,7,6
637,DATA_SPECTRO/39/18.png,7,6
638,DATA_SPECTRO/39/19.png,7,6
639,DATA_SPECTRO/39/2.png,7,6
640,DATA_SPECTRO/39/20.png,7,6
641,DATA_SPECTRO/39/21.png,7,6
642,DATA_SPECTRO/39/22.png,7,6
643,DATA_SPECTRO/39/23.png,7,6
644,DATA_SPECTRO/39/24.png,7,6
645,DATA_SPECTRO/39/25.png,7,6
646,DATA_SPECTRO/39/26.png,7,6
647,DATA_SPECTRO/39/27.png,7,6
648,DATA_SPECTRO/39/28.png,7,6
649,DATA_SPECTRO/39/29.png,7,6
650,DATA_SPECTRO/39/3.png,7,6
651,DATA_SPECTRO/39/30.png,7,6
652,DATA_SPECTRO/39/31.png,7,6
653,DATA_SPECTRO/39/32.png,7,6
654,DATA_SPECTRO/39/33.png,7,6
655,DATA_SPECTRO/39/34.png,7,6
656,DATA_SPECTRO/39/35.png,7,6
657,DATA_SPECTRO/39/36.png,7,6
658,DATA_SPECTRO/39/37.png,7,6
659,DATA_SPECTRO/39/38.png,7,6
660,DATA_SPECTRO/39/39.png,7,6
661,DATA_SPECTRO/39/4.png,7,6
662,DATA_SPECTRO/39/40.png,7,6
663,DATA_SPECTRO/39/41.png,7,6
664,DATA_SPECTRO/39/42.png,7,6
665,DATA_SPECTRO/39/43.png,7,6
666,DATA_SPECTRO/39/44.png,7,6
667,DATA_SPECTRO/39/45.png,7,6
668,DATA_SPECTRO/39/46.png,7,6
669,DATA_SPECTRO/39/47.png,7,6
670,DATA_SPECTRO/39/48.png,7,6
671,DATA_SPECTRO/39/49.png,7,6
672,DATA_SPECTRO/39/5.png,7,6
673,DATA_SPECTRO/39/50.png,7,6
674,DATA_SPECTRO/39/51.png,7,6
675,DATA_SPECTRO/39/52.png,7,6
676,DATA_SPECTRO/39/53.png,7,6
677,DATA_SPECTRO/39/54.png,7,6
678,DATA_SPECTRO/39/55.png,7,6
679,DATA_SPECTRO/39/6.png,7,6
680,DATA_SPECTRO/39/7.png,7,6
681,DATA_SPECTRO/39/8.png,7,6
682,DATA_SPECTRO/39/9.png,7,6
683,DATA_SPECTRO/41/0.png,7,1
684,DATA_SPECTRO/41/1.png,7,1
685,DATA_SPECTRO/41/10.png,7,1
686,DATA_SPECTRO/41/11.png,7,1
687,DATA_SPECTRO/41/12.png,7,1
688,DATA_SPECTRO/41/13.png,7,1
689,DATA_SPECTRO/41/14.png,7,1
690,DATA_SPECTRO/41/15.png,7,1
691,DATA_SPECTRO/41/16.png,7,1
692,DATA_SPECTRO/41/17.png,7,1
693,DATA_SPECTRO/41/18.png,7,1
694,DATA_SPECTRO/41/19.png,7,1
695,DATA_SPECTRO/41/2.png,7,1
696,DATA_SPECTRO/41/20.png,7,1
697,DATA_SPECTRO/41/21.png,7,1
698,DATA_SPECTRO/41/22.png,7,1
699,DATA_SPECTRO/41/23.png,7,1
700,DATA_SPECTRO/41/24.png,7,1
701,DATA_SPECTRO/41/25.png,7,1
702,DATA_SPECTRO/41/26.png,7,1
703,DATA_SPECTRO/41/27.png,7,1
704,DATA_SPECTRO/41/28.png,7,1
705,DATA_SPECTRO/41/29.png,7,1
706,DATA_SPECTRO/41/3.png,7,1
707,DATA_SPECTRO/41/30.png,7,1
708,DATA_SPECTRO/41/31.png,7,1
709,DATA_SPECTRO/41/32.png,7,1
710,DATA_SPECTRO/41/33.png,7,1
711,DATA_SPECTRO/41/34.png,7,1
712,DATA_SPECTRO/41/35.png,7,1
713,DATA_SPECTRO/41/36.png,7,1
714,DATA_SPECTRO/41/37.png,7,1
715,DATA_SPECTRO/41/38.png,7,1
716,DATA_SPECTRO/41/39.png,7,1
717,DATA_SPECTRO/41/4.png,7,1
718,DATA_SPECTRO/41/40.png,7,1
719,DATA_SPECTRO/41/41.png,7,1
720,DATA_SPECTRO/41/42.png,7,1
721,DATA_SPECTRO/41/43.png,7,1
722,DATA_SPECTRO/41/44.png,7,1
723,DATA_SPECTRO/41/45.png,7,1
724,DATA_SPECTRO/41/46.png,7,1
725,DATA_SPECTRO/41/47.png,7,1
726,DATA_SPECTRO/41/48.png,7,1
727,DATA_SPECTRO/41/49.png,7,1
728,DATA_SPECTRO/41/5.png,7,1
729,DATA_SPECTRO/41/50.png,7,1
730,DATA_SPECTRO/41/51.png,7,1
731,DATA_SPECTRO/41/52.png,7,1
732,DATA_SPECTRO/41/53.png,7,1
733,DATA_SPECTRO/41/54.png,7,1
734,DATA_SPECTRO/41/55.png,7,1
735,DATA_SPECTRO/41/56.png,7,1
736,DATA_SPECTRO/41/57.png,7,1
737,DATA_SPECTRO/41/58.png,7,1
738,DATA_SPECTRO/41/59.png,7,1
739,DATA_SPECTRO/41/6.png,7,1
740,DATA_SPECTRO/41/60.png,7,1
741,DATA_SPECTRO/41/61.png,7,1
742,DATA_SPECTRO/41/62.png,7,1
743,DATA_SPECTRO/41/63.png,7,1
744,DATA_SPECTRO/41/64.png,7,1
745,DATA_SPECTRO/41/65.png,7,1
746,DATA_SPECTRO/41/66.png,7,1
747,DATA_SPECTRO/41/67.png,7,1
748,DATA_SPECTRO/41/68.png,7,1
749,DATA_SPECTRO/41/69.png,7,1
750,DATA_SPECTRO/41/7.png,7,1
751,DATA_SPECTRO/41/8.png,7,1
752,DATA_SPECTRO/41/9.png,7,1
753,DATA_SPECTRO/42/0.png,4,6
754,DATA_SPECTRO/42/1.png,4,6
755,DATA_SPECTRO/42/10.png,4,6
756,DATA_SPECTRO/42/11.png,4,6
757,DATA_SPECTRO/42/12.png,4,6
758,DATA_SPECTRO/42/13.png,4,6
759,DATA_SPECTRO/42/14.png,4,6
760,DATA_SPECTRO/42/15.png,4,6
761,DATA_SPECTRO/42/16.png,4,6
762,DATA_SPECTRO/42/17.png,4,6
763,DATA_SPECTRO/42/18.png,4,6
764,DATA_SPECTRO/42/19.png,4,6
765,DATA_SPECTRO/42/2.png,4,6
766,DATA_SPECTRO/42/20.png,4,6
767,DATA_SPECTRO/42/21.png,4,6
768,DATA_SPECTRO/42/22.png,4,6
769,DATA_SPECTRO/42/23.png,4,6
770,DATA_SPECTRO/42/24.png,4,6
771,DATA_SPECTRO/42/25.png,4,6
772,DATA_SPECTRO/42/26.png,4,6
773,DATA_SPECTRO/42/27.png,4,6
774,DATA_SPECTRO/42/28.png,4,6
775,DATA_SPECTRO/42/29.png,4,6
776,DATA_SPECTRO/42/3.png,4,6
777,DATA_SPECTRO/42/30.png,4,6
778,DATA_SPECTRO/42/31.png,4,6
779,DATA_SPECTRO/42/32.png,4,6
780,DATA_SPECTRO/42/33.png,4,6
781,DATA_SPECTRO/42/34.png,4,6
782,DATA_SPECTRO/42/35.png,4,6
783,DATA_SPECTRO/42/36.png,4,6
784,DATA_SPECTRO/42/37.png,4,6
785,DATA_SPECTRO/42/38.png,4,6
786,DATA_SPECTRO/42/39.png,4,6
787,DATA_SPECTRO/42/4.png,4,6
788,DATA_SPECTRO/42/40.png,4,6
789,DATA_SPECTRO/42/41.png,4,6
790,DATA_SPECTRO/42/42.png,4,6
791,DATA_SPECTRO/42/43.png,4,6
792,DATA_SPECTRO/42/44.png,4,6
793,DATA_SPECTRO/42/5.png,4,6
794,DATA_SPECTRO/42/6.png,4,6
795,DATA_SPECTRO/42/7.png,4,6
796,DATA_SPECTRO/42/8.png,4,6
797,DATA_SPECTRO/42/9.png,4,6
798,DATA_SPECTRO/43/0.png,2,9
799,DATA_SPECTRO/43/1.png,2,9
800,DATA_SPECTRO/43/10.png,2,9
801,DATA_SPECTRO/43/11.png,2,9
802,DATA_SPECTRO/43/12.png,2,9
803,DATA_SPECTRO/43/13.png,2,9
804,DATA_SPECTRO/43/14.png,2,9
805,DATA_SPECTRO/43/15.png,2,9
806,DATA_SPECTRO/43/16.png,2,9
807,DATA_SPECTRO/43/17.png,2,9
808,DATA_SPECTRO/43/18.png,2,9
809,DATA_SPECTRO/43/19.png,2,9
810,DATA_SPECTRO/43/2.png,2,9
811,DATA_SPECTRO/43/20.png,2,9
812,DATA_SPECTRO/43/21.png,2,9
813,DATA_SPECTRO/43/22.png,2,9
814,DATA_SPECTRO/43/23.png,2,9
815,DATA_SPECTRO/43/24.png,2,9
816,DATA_SPECTRO/43/25.png,2,9
817,DATA_SPECTRO/43/26.png,2,9
818,DATA_SPECTRO/43/27.png,2,9
819,DATA_SPECTRO/43/28.png,2,9
820,DATA_SPECTRO/43/29.png,2,9
821,DATA_SPECTRO/43/3.png,2,9
822,DATA_SPECTRO/43/30.png,2,9
823,DATA_SPECTRO/43/31.png,2,9
824,DATA_SPECTRO/43/32.png,2,9
825,DATA_SPECTRO/43/33.png,2,9
826,DATA_SPECTRO/43/34.png,2,9
827,DATA_SPECTRO/43/35.png,2,9
828,DATA_SPECTRO/43/36.png,2,9
829,DATA_SPECTRO/43/37.png,2,9
830,DATA_SPECTRO/43/38.png,2,9
831,DATA_SPECTRO/43/39.png,2,9
832,DATA_SPECTRO/43/4.png,2,9
833,DATA_SPECTRO/43/40.png,2,9
834,DATA_SPECTRO/43/41.png,2,9
835,DATA_SPECTRO/43/42.png,2,9
836,DATA_SPECTRO/43/43.png,2,9
837,DATA_SPECTRO/43/44.png,2,9
838,DATA_SPECTRO/43/45.png,2,9
839,DATA_SPECTRO/43/46.png,2,9
840,DATA_SPECTRO/43/47.png,2,9
841,DATA_SPECTRO/43/48.png,2,9
842,DATA_SPECTRO/43/49.png,2,9
843,DATA_SPECTRO/43/5.png,2,9
844,DATA_SPECTRO/43/50.png,2,9
845,DATA_SPECTRO/43/51.png,2,9
846,DATA_SPECTRO/43/52.png,2,9
847,DATA_SPECTRO/43/53.png,2,9
848,DATA_SPECTRO/43/54.png,2,9
849,DATA_SPECTRO/43/55.png,2,9
850,DATA_SPECTRO/43/56.png,2,9
851,DATA_SPECTRO/43/57.png,2,9
852,DATA_SPECTRO/43/58.png,2,9
853,DATA_SPECTRO/43/59.png,2,9
854,DATA_SPECTRO/43/6.png,2,9
855,DATA_SPECTRO/43/60.png,2,9
856,DATA_SPECTRO/43/61.png,2,9
857,DATA_SPECTRO/43/62.png,2,9
858,DATA_SPECTRO/43/63.png,2,9
859,DATA_SPECTRO/43/64.png,2,9
860,DATA_SPECTRO/43/7.png,2,9
861,DATA_SPECTRO/43/8.png,2,9
862,DATA_SPECTRO/43/9.png,2,9
863,DATA_SPECTRO/45/0.png,5,8
864,DATA_SPECTRO/45/1.png,5,8
865,DATA_SPECTRO/45/10.png,5,8
866,DATA_SPECTRO/45/11.png,5,8
867,DATA_SPECTRO/45/12.png,5,8
868,DATA_SPECTRO/45/13.png,5,8
869,DATA_SPECTRO/45/14.png,5,8
870,DATA_SPECTRO/45/15.png,5,8
871,DATA_SPECTRO/45/16.png,5,8
872,DATA_SPECTRO/45/17.png,5,8
873,DATA_SPECTRO/45/18.png,5,8
874,DATA_SPECTRO/45/19.png,5,8
875,DATA_SPECTRO/45/2.png,5,8
876,DATA_SPECTRO/45/20.png,5,8
877,DATA_SPECTRO/45/21.png,5,8
878,DATA_SPECTRO/45/22.png,5,8
