fichier,arousal,valence
879,DATA_SPECTRO/45/23.png,5,8
880,DATA_SPECTRO/45/24.png,5,8
881,DATA_SPECTRO/45/25.png,5,8
882,DATA_SPECTRO/45/26.png,5,8
883,DATA_SPECTRO/45/27.png,5,8
884,DATA_SPECTRO/45/28.png,5,8
885,DATA_SPECTRO/45/29.png,5,8
886,DATA_SPECTRO/45/3.png,5,8
887,DATA_SPECTRO/45/30.png,5,8
888,DATA_SPECTRO/45/31.png,5,8
889,DATA_SPECTRO/45/32.png,5,8
890,DATA_SPECTRO/45/33.png,5,8
891,DATA_SPECTRO/45/34.png,5,8
892,DATA_SPECTRO/45/35.png,5,8
893,DATA_SPECTRO/45/36.png,5,8
894,DATA_SPECTRO/45/37.png,5,8
895,DATA_SPECTRO/45/38.png,5,8
896,DATA_SPECTRO/45/39.png,5,8
897,DATA_SPECTRO/45/4.png,5,8
898,DATA_SPECTRO/45/40.png,5,8
899,DATA_SPECTRO/45/41.png,5,8
900,DATA_SPECTRO/45/42.png,5,8
901,DATA_SPECTRO/45/43.png,5,8
902,DATA_SPECTRO/45/44.png,5,8
903,DATA_SPECTRO/45/5.png,5,8
904,DATA_SPECTRO/45/6.png,5,8
905,DATA_SPECTRO/45/7.png,5,8
906,DATA_SPECTRO/45/8.png,5,8
907,DATA_SPECTRO/45/9.png,5,8
908,DATA_SPECTRO/46/0.png,8,3
909,DATA_SPECTRO/46/1.png,8,3
910,DATA_SPECTRO/46/10.png,8,3
911,DATA_SPECTRO/46/11.png,8,3
912,DATA_SPECTRO/46/12.png,8,3
913,DATA_SPECTRO/46/13.png,8,3
914,DATA_SPECTRO/46/14.png,8,3
915,DATA_SPECTRO/46/15.png,8,3
916,DATA_SPECTRO/46/16.png,8,3
917,DATA_SPECTRO/46/17.png,8,3
918,DATA_SPECTRO/46/18.png,8,3
919,DATA_SPECTRO/46/19.png,8,3
920,DATA_SPECTRO/46/2.png,8,3
921,DATA_SPECTRO/46/20.png,8,3
922,DATA_SPECTRO/46/21.png,8,3
923,DATA_SPECTRO/46/22.png,8,3
924,DATA_SPECTRO/46/23.png,8,3
925,DATA_SPECTRO/46/24.png,8,3
926,DATA_SPECTRO/46/25.png,8,3
927,DATA_SPECTRO/46/26.png,8,3
928,DATA_SPECTRO/46/27.png,8,3
929,DATA_SPECTRO/46/28.png,8,3
930,DATA_SPECTRO/46/29.png,8,3
931,DATA_SPECTRO/46/3.png,8,3
932,DATA_SPECTRO/46/30.png,8,3
933,DATA_SPECTRO/46/31.png,8,3
934,DATA_SPECTRO/46/32.png,8,3
935,DATA_SPECTRO/46/33.png,8,3
936,DATA_SPECTRO/46/34.png,8,3
937,DATA_SPECTRO/46/35.png,8,3
938,DATA_SPECTRO/46/36.png,8,3
939,DATA_SPECTRO/46/37.png,8,3
940,DATA_SPECTRO/46/38.png,8,3
941,DATA_SPECTRO/46/39.png,8,3
942,DATA_SPECTRO/46/4.png,8,3
943,DATA_SPECTRO/46/40.png,8,3
944,DATA_SPECTRO/46/41.png,8,3
945,DATA_SPECTRO/46/42.png,8,3
946,DATA_SPECTRO/46/43.png,8,3
947,DATA_SPECTRO/46/44.png,8,3
948,DATA_SPECTRO/46/45.png,8,3
949,DATA_SPECTRO/46/46.png,8,3
950,DATA_SPECTRO/46/47.png,8,3
951,DATA_SPECTRO/46/48.png,8,3
952,DATA_SPECTRO/46/49.png,8,3
953,DATA_SPECTRO/46/5.png,8,3
954,DATA_SPECTRO/46/50.png,8,3
955,DATA_SPECTRO/46/51.png,8,3
956,DATA_SPECTRO/46/52.png,8,3
957,DATA_SPECTRO/46/53.png,8,3
958,DATA_SPECTRO/46/54.png,8,3
959,DATA_SPECTRO/46/55.png,8,3
960,DATA_SPECTRO/46/56.png,8,3
961,DATA_SPECTRO/46/57.png,8,3
962,DATA_SPECTRO/46/58.png,8,3
963,DATA_SPECTRO/46/59.png,8,3
964,DATA_SPECTRO/46/6.png,8,3
965,DATA_SPECTRO/46/60.png,8,3
966,DATA_SPECTRO/46/61.png,8,3
967,DATA_SPECTRO/46/7.png,8,3
968,DATA_SPECTRO/46/8.png,8,3
969,DATA_SPECTRO/46/9.png,8,3
970,DATA_SPECTRO/48/0.png,5,5
971,DATA_SPECTRO/48/1.png,5,5
972,DATA_SPECTRO/48/10.png,5,5
973,DATA_SPECTRO/48/11.png,5,5
974,DATA_SPECTRO/48/12.png,5,5
975,DATA_SPECTRO/48/13.png,5,5
976,DATA_SPECTRO/48/14.png,5,5
977,DATA_SPECTRO/48/15.png,5,5
978,DATA_SPECTRO/48/16.png,5,5
979,DATA_SPECTRO/48/17.png,5,5
980,DATA_SPECTRO/48/18.png,5,5
981,DATA_SPECTRO/48/19.png,5,5
982,DATA_SPECTRO/48/2.png,5,5
983,DATA_SPECTRO/48/20.png,5,5
984,DATA_SPECTRO/48/21.png,5,5
985,DATA_SPECTRO/48/22.png,5,5
986,DATA_SPECTRO/48/23.png,5,5
987,DATA_SPECTRO/48/24.png,5,5
988,DATA_SPECTRO/48/25.png,5,5
989,DATA_SPECTRO/48/26.png,5,5
990,DATA_SPECTRO/48/27.png,5,5
991,DATA_SPECTRO/48/28.png,5,5
992,DATA_SPECTRO/48/29.png,5,5
993,DATA_SPECTRO/48/3.png,5,5
994,DATA_SPECTRO/48/30.png,5,5
995,DATA_SPECTRO/48/31.png,5,5
996,DATA_SPECTRO/48/32.png,5,5
997,DATA_SPECTRO/48/33.png,5,5
998,DATA_SPECTRO/48/34.png,5,5
999,DATA_SPECTRO/48/35.png,5,5
1000,DATA_SPECTRO/48/36.png,5,5
1001,DATA_SPECTRO/48/37.png,5,5
1002,DATA_SPECTRO/48/38.png,5,5
1003,DATA_SPECTRO/48/39.png,5,5
1004,DATA_SPECTRO/48/4.png,5,5
1005,DATA_SPECTRO/48/40.png,5,5
1006,DATA_SPECTRO/48/41.png,5,5
1007,DATA_SPECTRO/48/42.png,5,5
1008,DATA_SPECTRO/48/43.png,5,5
1009,DATA_SPECTRO/48/44.png,5,5
1010,DATA_SPECTRO/48/45.png,5,5
1011,DATA_SPECTRO/48/46.png,5,5
1012,DATA_SPECTRO/48/47.png,5,5
1013,DATA_SPECTRO/48/48.png,5,5
1014,DATA_SPECTRO/48/49.png,5,5
1015,DATA_SPECTRO/48/5.png,5,5
1016,DATA_SPECTRO/48/50.png,5,5
1017,DATA_SPECTRO/48/51.png,5,5
1018,DATA_SPECTRO/48/52.png,5,5
1019,DATA_SPECTRO/48/6.png,5,5
1020,DATA_SPECTRO/48/7.png,5,5
1021,DATA_SPECTRO/48/8.png,5,5
1022,DATA_SPECTRO/48/9.png,5,5
1023,DATA_SPECTRO/56/0.png,5,7
1024,DATA_SPECTRO/56/1.png,5,7
1025,DATA_SPECTRO/56/10.png,5,7
1026,DATA_SPECTRO/56/11.png,5,7
1027,DATA_SPECTRO/56/12.png,5,7
1028,DATA_SPECTRO/56/13.png,5,7
1029,DATA_SPECTRO/56/14.png,5,7
1030,DATA_SPECTRO/56/15.png,5,7
1031,DATA_SPECTRO/56/16.png,5,7
1032,DATA_SPECTRO/56/17.png,5,7
1033,DATA_SPECTRO/56/18.png,5,7
1034,DATA_SPECTRO/56/19.png,5,7
1035,DATA_SPECTRO/56/2.png,5,7
1036,DATA_SPECTRO/56/20.png,5,7
1037,DATA_SPECTRO/56/21.png,5,7
1038,DATA_SPECTRO/56/22.png,5,7
1039,DATA_SPECTRO/56/23.png,5,7
1040,DATA_SPECTRO/56/24.png,5,7
1041,DATA_SPECTRO/56/25.png,5,7
1042,DATA_SPECTRO/56/26.png,5,7
1043,DATA_SPECTRO/56/27.png,5,7
1044,DATA_SPECTRO/56/28.png,5,7
1045,DATA_SPECTRO/56/29.png,5,7
1046,DATA_SPECTRO/56/3.png,5,7
1047,DATA_SPECTRO/56/30.png,5,7
1048,DATA_SPECTRO/56/31.png,5,7
1049,DATA_SPECTRO/56/32.png,5,7
1050,DATA_SPECTRO/56/33.png,5,7
1051,DATA_SPECTRO/56/34.png,5,7
1052,DATA_SPECTRO/56/35.png,5,7
1053,DATA_SPECTRO/56/36.png,5,7
1054,DATA_SPECTRO/56/37.png,5,7
1055,DATA_SPECTRO/56/38.png,5,7
1056,DATA_SPECTRO/56/39.png,5,7
1057,DATA_SPECTRO/56/4.png,5,7
1058,DATA_SPECTRO/56/40.png,5,7
1059,DATA_SPECTRO/56/41.png,5,7
1060,DATA_SPECTRO/56/42.png,5,7
1061,DATA_SPECTRO/56/43.png,5,7
1062,DATA_SPECTRO/56/44.png,5,7
1063,DATA_SPECTRO/56/45.png,5,7
1064,DATA_SPECTRO/56/46.png,5,7
1065,DATA_SPECTRO/56/47.png,5,7
1066,DATA_SPECTRO/56/48.png,5,7
1067,DATA_SPECTRO/56/49.png,5,7
1068,DATA_SPECTRO/56/5.png,5,7
1069,DATA_SPECTRO/56/50.png,5,7
1070,DATA_SPECTRO/56/51.png,5,7
1071,DATA_SPECTRO/56/52.png,5,7
1072,DATA_SPECTRO/56/53.png,5,7
1073,DATA_SPECTRO/56/54.png,5,7
1074,DATA_SPECTRO/56/55.png,5,7
1075,DATA_SPECTRO/56/56.png,5,7
1076,DATA_SPECTRO/56/57.png,5,7
1077,DATA_SPECTRO/56/58.png,5,7
1078,DATA_SPECTRO/56/59.png,5,7
1079,DATA_SPECTRO/56/6.png,5,7
1080,DATA_SPECTRO/56/60.png,5,7
1081,DATA_SPECTRO/56/61.png,5,7
1082,DATA_SPECTRO/56/62.png,5,7
1083,DATA_SPECTRO/56/7.png,5,7
1084,DATA_SPECTRO/56/8.png,5,7
1085,DATA_SPECTRO/56/9.png,5,7
1086,DATA_SPECTRO/58/0.png,7,8
1087,DATA_SPECTRO/58/1.png,7,8
1088,DATA_SPECTRO/58/10.png,7,8
1089,DATA_SPECTRO/58/11.png,7,8
1090,DATA_SPECTRO/58/12.png,7,8
1091,DATA_SPECTRO/58/13.png,7,8
1092,DATA_SPECTRO/58/14.png,7,8
1093,DATA_SPECTRO/58/15.png,7,8
1094,DATA_SPECTRO/58/16.png,7,8
1095,DATA_SPECTRO/58/17.png,7,8
1096,DATA_SPECTRO/58/18.png,7,8
1097,DATA_SPECTRO/58/19.png,7,8
1098,DATA_SPECTRO/58/2.png,7,8
1099,DATA_SPECTRO/58/20.png,7,8
1100,DATA_SPECTRO/58/21.png,7,8
1101,DATA_SPECTRO/58/22.png,7,8
1102,DATA_SPECTRO/58/23.png,7,8
1103,DATA_SPECTRO/58/24.png,7,8
1104,DATA_SPECTRO/58/25.png,7,8
1105,DATA_SPECTRO/58/26.png,7,8
1106,DATA_SPECTRO/58/27.png,7,8
1107,DATA_SPECTRO/58/28.png,7,8
1108,DATA_SPECTRO/58/29.png,7,8
1109,DATA_SPECTRO/58/3.png,7,8
1110,DATA_SPECTRO/58/30.png,7,8
1111,DATA_SPECTRO/58/31.png,7,8
1112,DATA_SPECTRO/58/32.png,7,8
1113,DATA_SPECTRO/58/33.png,7,8
1114,DATA_SPECTRO/58/34.png,7,8
1115,DATA_SPECTRO/58/35.png,7,8
1116,DATA_SPECTRO/58/36.png,7,8
1117,DATA_SPECTRO/58/37.png,7,8
1118,DATA_SPECTRO/58/38.png,7,8
1119,DATA_SPECTRO/58/39.png,7,8
1120,DATA_SPECTRO/58/4.png,7,8
1121,DATA_SPECTRO/58/40.png,7,8
1122,DATA_SPECTRO/58/41.png,7,8
1123,DATA_SPECTRO/58/42.png,7,8
1124,DATA_SPECTRO/58/43.png,7,8
1125,DATA_SPECTRO/58/44.png,7,8
1126,DATA_SPECTRO/58/45.png,7,8
1127,DATA_SPECTRO/58/46.png,7,8
1128,DATA_SPECTRO/58/47.png,7,8
1129,DATA_SPECTRO/58/48.png,7,8
1130,DATA_SPECTRO/58/49.png,7,8
1131,DATA_SPECTRO/58/5.png,7,8
1132,DATA_SPECTRO/58/50.png,7,8
1133,DATA_SPECTRO/58/51.png,7,8
1134,DATA_SPECTRO/58/52.png,7,8
1135,DATA_SPECTRO/58/53.png,7,8
1136,DATA_SPECTRO/58/54.png,7,8
1137,DATA_SPECTRO/58/6.png,7,8
1138,DATA_SPECTRO/58/7.png,7,8
1139,DATA_SPECTRO/58/8.png,7,8
1140,DATA_SPECTRO/58/9.png,7,8
1141,DATA_SPECTRO/62/0.png,2,4
1142,DATA_SPECTRO/62/1.png,2,4
1143,DATA_SPECTRO/62/10.png,2,4
1144,DATA_SPECTRO/62/11.png,2,4
1145,DATA_SPECTRO/62/12.png,2,4
1146,DATA_SPECTRO/62/13.png,2,4
1147,DATA_SPECTRO/62/14.png,2,4
1148,DATA_SPECTRO/62/15.png,2,4
1149,DATA_SPECTRO/62/16.png,2,4
1150,DATA_SPECTRO/62/17.png,2,4
1151,DATA_SPECTRO/62/18.png,2,4
1152,DATA_SPECTRO/62/19.png,2,4
1153,DATA_SPECTRO/62/2.png,2,4
1154,DATA_SPECTRO/62/20.png,2,4
1155,DATA_SPECTRO/62/21.png,2,4
1156,DATA_SPECTRO/62/22.png,2,4
1157,DATA_SPECTRO/62/23.png,2,4
1158,DATA_SPECTRO/62/24.png,2,4
1159,DATA_SPECTRO/62/25.png,2,4
1160,DATA_SPECTRO/62/26.png,2,4
1161,DATA_SPECTRO/62/27.png,2,4
1162,DATA_SPECTRO/62/28.png,2,4
1163,DATA_SPECTRO/62/29.png,2,4
1164,DATA_SPECTRO/62/3.png,2,4
1165,DATA_SPECTRO/62/30.png,2,4
1166,DATA_SPECTRO/62/31.png,2,4
1167,DATA_SPECTRO/62/32.png,2,4
1168,DATA_SPECTRO/62/33.png,2,4
1169,DATA_SPECTRO/62/34.png,2,4
1170,DATA_SPECTRO/62/35.png,2,4
1171,DATA_SPECTRO/62/36.png,2,4
1172,DATA_SPECTRO/62/37.png,2,4
1173,DATA_SPECTRO/62/38.png,2,4
1174,DATA_SPECTRO/62/39.png,2,4
1175,DATA_SPECTRO/62/4.png,2,4
1176,DATA_SPECTRO/62/40.png,2,4
1177,DATA_SPECTRO/62/41.png,2,4
1178,DATA_SPECTRO/62/42.png,2,4
1179,DATA_SPECTRO/62/43.png,2,4
1180,DATA_SPECTRO/62/44.png,2,4
1181,DATA_SPECTRO/62/45.png,2,4
1182,DATA_SPECTRO/62/46.png,2,4
1183,DATA_SPECTRO/62/47.png,2,4
1184,DATA_SPECTRO/62/48.png,2,4
1185,DATA_SPECTRO/62/49.png,2,4
1186,DATA_SPECTRO/62/5.png,2,4
1187,DATA_SPECTRO/62/50.png,2,4
1188,DATA_SPECTRO/62/51.png,2,4
1189,DATA_SPECTRO/62/52.png,2,4
1190,DATA_SPECTRO/62/6.png,2,4
1191,DATA_SPECTRO/62/7.png,2,4
1192,DATA_SPECTRO/62/8.png,2,4
1193,DATA_SPECTRO/62/9.png,2,4
1194,DATA_SPECTRO/64/0.png,4,6
1195,DATA_SPECTRO/64/1.png,4,6
1196,DATA_SPECTRO/64/10.png,4,6
1197,DATA_SPECTRO/64/11.png,4,6
1198,DATA_SPECTRO/64/12.png,4,6
1199,DATA_SPECTRO/64/13.png,4,6
1200,DATA_SPECTRO/64/14.png,4,6
1201,DATA_SPECTRO/64/15.png,4,6
1202,DATA_SPECTRO/64/16.png,4,6
1203,DATA_SPECTRO/64/17.png,4,6
1204,DATA_SPECTRO/64/18.png,4,6
1205,DATA_SPECTRO/64/19.png,4,6
1206,DATA_SPECTRO/64/2.png,4,6
1207,DATA_SPECTRO/64/20.png,4,6
1208,DATA_SPECTRO/64/21.png,4,6
1209,DATA_SPECTRO/64/22.png,4,6
1210,DATA_SPECTRO/64/23.png,4,6
1211,DATA_SPECTRO/64/24.png,4,6
1212,DATA_SPECTRO/64/25.png,4,6
1213,DATA_SPECTRO/64/26.png,4,6
1214,DATA_SPECTRO/64/27.png,4,6
1215,DATA_SPECTRO/64/28.png,4,6
1216,DATA_SPECTRO/64/29.png,4,6
1217,DATA_SPECTRO/64/3.png,4,6
1218,DATA_SPECTRO/64/30.png,4,6
1219,DATA_SPECTRO/64/31.png,4,6
1220,DATA_SPECTRO/64/32.png,4,6
1221,DATA_SPECTRO/64/33.png,4,6
1222,DATA_SPECTRO/64/34.png,4,6
1223,DATA_SPECTRO/64/35.png,4,6
1224,DATA_SPECTRO/64/36.png,4,6
1225,DATA_SPECTRO/64/37.png,4,6
1226,DATA_SPECTRO/64/38.png,4,6
1227,DATA_SPECTRO/64/39.png,4,6
1228,DATA_SPECTRO/64/4.png,4,6
1229,DATA_SPECTRO/64/40.png,4,6
1230,DATA_SPECTRO/64/41.png,4,6
1231,DATA_SPECTRO/64/42.png,4,6
1232,DATA_SPECTRO/64/43.png,4,6
1233,DATA_SPECTRO/64/44.png,4,6
1234,DATA_SPECTRO/64/45.png,4,6
1235,DATA_SPECTRO/64/46.png,4,6
1236,DATA_SPECTRO/64/47.png,4,6
1237,DATA_SPECTRO/64/48.png,4,6
1238,DATA_SPECTRO/64/49.png,4,6
1239,DATA_SPECTRO/64/5.png,4,6
1240,DATA_SPECTRO/64/50.png,4,6
1241,DATA_SPECTRO/64/51.png,4,6
1242,DATA_SPECTRO/64/52.png,4,6
1243,DATA_SPECTRO/64/53.png,4,6
1244,DATA_SPECTRO/64/54.png,4,6
1245,DATA_SPECTRO/64/55.png,4,6
1246,DATA_SPECTRO/64/56.png,4,6
1247,DATA_SPECTRO/64/57.png,4,6
1248,DATA_SPECTRO/64/58.png,4,6
1249,DATA_SPECTRO/64/59.png,4,6
1250,DATA_SPECTRO/64/6.png,4,6
1251,DATA_SPECTRO/64/60.png,4,6
1252,DATA_SPECTRO/64/61.png,4,6
1253,DATA_SPECTRO/64/7.png,4,6
1254,DATA_SPECTRO/64/8.png,4,6
1255,DATA_SPECTRO/64/9.png,4,6
1256,DATA_SPECTRO/65/0.png,3,7
1257,DATA_SPECTRO/65/1.png,3,7
1258,DATA_SPECTRO/65/10.png,3,7
1259,DATA_SPECTRO/65/11.png,3,7
1260,DATA_SPECTRO/65/12.png,3,7
1261,DATA_SPECTRO/65/13.png,3,7
1262,DATA_SPECTRO/65/14.png,3,7
1263,DATA_SPECTRO/65/15.png,3,7
1264,DATA_SPECTRO/65/16.png,3,7
1265,DATA_SPECTRO/65/17.png,3,7
1266,DATA_SPECTRO/65/18.png,3,7
1267,DATA_SPECTRO/65/19.png,3,7
1268,DATA_SPECTRO/65/2.png,3,7
1269,DATA_SPECTRO/65/20.png,3,7
1270,DATA_SPECTRO/65/21.png,3,7
1271,DATA_SPECTRO/65/22.png,3,7
1272,DATA_SPECTRO/65/23.png,3,7
1273,DATA_SPECTRO/65/24.png,3,7
1274,DATA_SPECTRO/65/25.png,3,7
1275,DATA_SPECTRO/65/26.png,3,7
1276,DATA_SPECTRO/65/27.png,3,7
1277,DATA_SPECTRO/65/28.png,3,7
1278,DATA_SPECTRO/65/29.png,3,7
1279,DATA_SPECTRO/65/3.png,3,7
1280,DATA_SPECTRO/65/30.png,3,7
1281,DATA_SPECTRO/65/31.png,3,7
1282,DATA_SPECTRO/65/32.png,3,7
1283,DATA_SPECTRO/65/33.png,3,7
1284,DATA_SPECTRO/65/34.png,3,7
1285,DATA_SPECTRO/65/35.png,3,7
1286,DATA_SPECTRO/65/36.png,3,7
1287,DATA_SPECTRO/65/37.png,3,7
1288,DATA_SPECTRO/65/38.png,3,7
1289,DATA_SPECTRO/65/39.png,3,7
1290,DATA_SPECTRO/65/4.png,3,7
1291,DATA_SPECTRO/65/40.png,3,7
1292,DATA_SPECTRO/65/41.png,3,7
1293,DATA_SPECTRO/65/42.png,3,7
1294,DATA_SPECTRO/65/43.png,3,7
1295,DATA_SPECTRO/65/44.png,3,7
1296,DATA_SPECTRO/65/45.png,3,7
1297,DATA_SPECTRO/65/46.png,3,7
1298,DATA_SPECTRO/65/47.png,3,7
1299,DATA_SPECTRO/65/48.png,3,7
1300,DATA_SPECTRO/65/49.png,3,7
1301,DATA_SPECTRO/65/5.png,3,7
1302,DATA_SPECTRO/65/50.png,3,7
1303,DATA_SPECTRO/65/51.png,3,7
1304,DATA_SPECTRO/65/6.png,3,7
1305,DATA_SPECTRO/65/7.png,3,7
1306,DATA_SPECTRO/65/8.png,3,7
1307,DATA_SPECTRO/65/9.png,3,7
